네트워크(브랜드),2호선,대림역,233-012,15.77,커피,2012.06.28,2017.08.17,8617970,계약만료
개별(일반),2호선,잠실역,216-111,20.9,기타,2012.07.13,2017.07.12,5414900,계약만료
네트워크(브랜드),2호선,선릉역,220-115,16,커피,2012.07.16,2017.08.25,8866080,계약만료
네트워크(브랜드),2호선,종합운동장역,218-107,25,커피,2012.07.16,2017.08.25,3982300,계약만료
네트워크(브랜드),2호선,을지로4가역,204-112,38,커피,2012.07.16,2017.08.25,2801700,계약만료
개별(일반),2호선,한양대역,209-004,90.1,기타,2012.07.30,2017.07.29,4826400,계약만료
공실,2호선,신촌역,240-103,9.8,,,,6862750,공실
공실,2호선,신당역,206-102,11,,,,1009767,공실
공실,2호선,왕십리역,208-102,12.26,,,,1066133,공실
공실,2호선,뚝섬역,210-006,13,,,,1691167,공실
공실,2호선,시청(2)역,201-119,14.21,,,,968950,공실
공실,2호선,뚝섬역,210-004,14.23,,,,615642,공실
공실,2호선,이대역,241-101,14.6,,,,4583808,공실
공실,2호선,잠실새내역,217-101,14.8,,,,4455842,공실
공실,2호선,대림역,233-006,14.93,,,,7342692,공실
공실,2호선,시청(2)역,201-112,15.2,,,,1330000,공실
공실,2호선,신당역,206-101,16,,,,2758717,공실
공실,2호선,을지로3가(2)역,203-101,16.2,,,,693500,공실
공실,2호선,을지로입구역,202-119,17.57,,,,2900625,공실
공실,2호선,충정로역,243-204,18,,,,4731850,공실
공실,2호선,을지로3가(2)역,203-117,18.19,,,,1517600,공실
공실,2호선,을지로입구역,202-112,19.97,,,,2886358,공실
공실,2호선,한양대역,209-005,20.04,,,,1933408,공실
공실,2호선,신정네거리역,249-101,20.82,,,,2966117,공실
공실,2호선,신촌역,240-107,21,,,,10022542,공실
공실,2호선,잠실새내역,217-104,21,,,,7348858,공실
공실,2호선,한양대역,209-006,21,,,,1750625,공실
공실,2호선,이대역,241-104,21.13,,,,3958100,공실
공실,2호선,뚝섬역,210-008,21.99,,,,1009300,공실
공실,2호선,성수역,211-003,23.5,,,,1246125,공실
공실,2호선,양천구청역,248-103,24,,,,2682317,공실
공실,2호선,사당(2)역,226-114,25.04,,,,5389625,공실
공실,2호선,대림역,233-011,28,,,,8977917,공실
공실,2호선,신촌역,240-109,32,,,,11208958,공실
공실,2호선,을지로입구역,202-110,32.2,,,,1280667,공실
공실,2호선,왕십리역,208-107,33.68,,,,8228158,공실
공실,2호선,신도림역,234-113,40.8,,,,4757333,공실
공실,2호선,성수역,211-013,53,,,,2164208,공실
공실,2호선,사당(2)역,226-109,71.83,,,,1371950,공실
공실,2호선,신도림역,234-119,85.5,,,,19888083,공실
공실,2호선,을지로입구역,202-114,99.64,,,,16449567,공실
공실,2호선,구로디지털역,232-001,103,,,,12428575,공실
개별(장기),2호선,을지로입구역,202-111,17.6,제과,2002.04.29,2017.04.28,4503660,명도거부
복합,2호선,합정역,238-116,27.49,기타,2012.04.16,2017.07.02,1669170,명도거부
복합,2호선,합정역,238-112,29.89,편의점,2012.04.16,2017.07.02,1814897,명도거부
복합,2호선,합정역,238-113,42.23,액세서리,2012.04.16,2017.07.02,2564170,명도거부
복합,2호선,합정역,238-115,60.05,의류,2012.04.16,2017.07.02,3646187,명도거부
복합,2호선,왕십리역,208-108,24.5,의류,2012.04.26,2017.06.29,2263435,명도거부
복합,2호선,왕십리역,208-109,24.5,기타,2012.04.26,2017.06.29,2263435,명도거부
복합,2호선,왕십리역,208-112,27.65,편의점,2012.04.26,2017.06.29,2554448,명도거부
복합,2호선,왕십리역,208-111,30.06,액세서리,2012.04.26,2017.06.29,2777096,명도거부
복합,2호선,왕십리역,208-110,44.43,의류,2012.04.26,2017.06.29,4104670,명도거부
네트워크(브랜드),2호선,신림역,230-107,8,커피,2012.05.21,2017.07.10,3921680,명도거부
네트워크(브랜드),2호선,잠실새내역,217-105,11,커피,2012.05.21,2017.07.10,2954576,명도거부
네트워크(브랜드),2호선,신도림역,234-110,12,커피,2012.05.21,2017.07.10,7891508,명도거부
네트워크(브랜드),2호선,동대문역사문화공원(2)역,205-105,12,커피,2012.05.21,2017.07.10,4625497,명도거부
네트워크(브랜드),2호선,종합운동장역,218-109,13,커피,2012.05.21,2017.07.10,4229190,명도거부
네트워크(브랜드),2호선,역삼역,221-225,13,커피,2012.05.21,2017.07.10,4175760,명도거부
네트워크(브랜드),2호선,잠실역,216-126,14.2,커피,2012.05.21,2017.07.10,9839300,명도거부
입찰공고중,2호선,을지로3가(2)역,203-109,11.1,,,,796033,입찰공고중
입찰공고중,2호선,왕십리역,208-106,12.35,,,,1601208,입찰공고중
입찰공고중,2호선,을지로3가(2)역,203-107,13.5,,,,643633,입찰공고중
입찰공고중,2호선,합정역,238-110,13.69,,,,2404042,입찰공고중
입찰공고중,2호선,신림역,230-105,14,,,,4363808,입찰공고중
입찰공고중,2호선,대림역,233-002,15.76,,,,4027225,입찰공고중
입찰공고중,2호선,신림역,230-106,16,,,,5805067,입찰공고중
입찰공고중,2호선,봉천역,229-103,17.61,,,,2674308,입찰공고중
입찰공고중,2호선,방배역,225-107,19.43,,,,1212975,입찰공고중
입찰공고중,2호선,이대역,241-105,19.78,,,,2888917,입찰공고중
입찰공고중,2호선,잠실역,216-109,20.9,,,,3925033,입찰공고중
입찰공고중,2호선,을지로입구역,202-115,21.18,,,,3071783,입찰공고중
입찰공고중,2호선,아현역,242-105,22.58,,,,695217,입찰공고중
입찰공고중,2호선,신대방역,231-001,27.8,,,,6148200,입찰공고중
입찰공고중,2호선,서울대입구역,228-105,29.26,,,,8107158,입찰공고중
입찰공고중,2호선,건대입구역,212-007,29.68,,,,5466508,입찰공고중
입찰공고중,2호선,대림역,233-015,33,,,,10995183,입찰공고중
입찰공고중,2호선,신도림역,234-112,44.6,,,,5870283,입찰공고중
입찰공고중,2호선,교대(2)역,223-102,56.3,,,,10778867,입찰공고중
입찰공고중,2호선,을지로입구역,202-116,82.32,,,,13590208,입찰공고중
입찰공고중,2호선,사당(2)역,226-105,137,,,,28641100,입찰공고중
네트워크(브랜드),3호선,약수역,323-104,11.57,커피,2012.06.28,2017.08.17,3908100,계약만료
개별(대형),3호선,안국역,318-104,169,기타,2012.09.17,2017.09.16,9168600,계약만료
공실,3호선,금호역,324-103,16.48,,,,343617,공실
공실,3호선,을지로3가(3)역,320-209,17,,,,1995092,공실
공실,3호선,신사역,327-114,18.05,,,,3996825,공실
공실,3호선,종로3가(3)역,319-309,20,,,,4640700,공실
공실,3호선,종로3가(3)역,319-310,20,,,,4640700,공실
공실,3호선,가락시장,340-101,21,,,,2926592,공실
공실,3호선,녹번역,313-103,22.1,,,,354025,공실
공실,3호선,구파발역,310-102,23.76,,,,516517,공실
공실,3호선,경복궁역,317-202,25,,,,5605975,공실
공실,3호선,양재역,332-102,27.2,,,,5044342,공실
공실,3호선,안국역,318-316,27.98,,,,6342150,공실
공실,3호선,안국역,318-317,29,,,,4402050,공실
공실,3호선,대청역,337-102,29,,,,2998667,공실
공실,3호선,독립문역,316-202,29,,,,2539600,공실
공실,3호선,도곡역,334-201,30,,,,4553975,공실
공실,3호선,금호역,324-104,31.33,,,,587458,공실
공실,3호선,교대(3)역,330-102,37.7,,,,1786980,공실
공실,3호선,교대(3)역,330-110,37.7,,,,1694833,공실
공실,3호선,교대(3)역,330-104,37.7,,,,1269325,공실
공실,3호선,교대(3)역,330-108,37.7,,,,317433,공실
공실,3호선,종로3가(3)역,319-308,40,,,,9281400,공실
공실,3호선,일원역,338-102,46,,,,7592642,공실
공실,3호선,종로3가(3)역,319-307,47,,,,10905642,공실
공실,3호선,경찰병원역,341-101,57,,,,1122608,공실
공실,3호선,을지로3가(3)역,320-211,62.71,,,,1853550,공실
공실,3호선,교대(3)역,330-101,75.3,,,,3552458,공실
공실,3호선,교대(3)역,330-113,91.4,,,,679100,공실
복합,3호선,고속터미널역,329-207,13.67,신발,2010.01.28,2017.04.27,2374190,명도거부
복합,3호선,고속터미널역,329-206,20.45,제과,2010.01.28,2017.04.27,3551733,명도거부
복합,3호선,고속터미널역,329-205,61.37,의류,2010.01.28,2017.04.27,10658673,명도거부
복합,3호선,고속터미널역,329-204,106.63,액세서리,2010.01.28,2017.04.27,18519380,명도거부
네트워크(브랜드),3호선,고속터미널역,329-210,16,커피,2012.05.21,2017.07.10,11540880,명도거부
입찰공고중,3호선,불광역,312-101,16.73,,,,3372683,입찰공고중
입찰공고중,3호선,종로3가(3)역,319-306,21,,,,4766908,입찰공고중
입찰공고중,3호선,수서역,339-111,21,,,,736500,입찰공고중
입찰공고중,3호선,연신내역,311-113,22,,,,4645258,입찰공고중
입찰공고중,3호선,신사역,327-107,23.7,,,,3463158,입찰공고중
입찰공고중,3호선,수서역,339-112,28.28,,,,824458,입찰공고중
입찰공고중,3호선,신사역,327-117,29.06,,,,6057675,입찰공고중
입찰공고중,3호선,양재역,332-103,44.88,,,,6812558,입찰공고중
입찰공고중,3호선,양재역,332-104,44.98,,,,6828825,입찰공고중
개별(일반),4호선,미아사거리역,416-108,16.88,화장품,2012.06.04,2017.06.03,4041780,계약만료
네트워크(브랜드),4호선,회현역,425-106,12.6,커피,2012.06.28,2017.08.17,4640150,계약만료
네트워크(브랜드),4호선,이촌역,430-103,19.3,커피,2012.07.16,2017.08.25,1588240,계약만료
네트워크(브랜드),4호선,총신대입구역,432-126,21.4,커피,2012.07.16,2017.08.25,5282280,계약만료
공실,4호선,총신대입구역,432-118,9.66,,,,1258283,공실
공실,4호선,총신대입구역,432-110,16.3,,,,1262958,공실
공실,4호선,총신대입구역,432-111,16.3,,,,1262958,공실
공실,4호선,동대문역사문화공원(4)역,422-104,16.68,,,,6516550,공실
공실,4호선,미아역,415-102,17.42,,,,1557283,공실
공실,4호선,이촌역,430-102,18,,,,1345500,공실
공실,4호선,숙대입구역,427-102,18.94,,,,1903958,공실
공실,4호선,총신대입구역,432-101,19.7,,,,1453875,공실
공실,4호선,쌍문역,413-104,20.4,,,,2071275,공실
공실,4호선,총신대입구역,432-123,21,,,,5707975,공실
공실,4호선,충무로(4)역,423-106,21,,,,4273150,공실
공실,4호선,명동역,424-103,22,,,,8630142,공실
공실,4호선,사당(4)역,433-141,22,,,,5990158,공실
공실,4호선,이촌역,430-101,22,,,,2286583,공실
공실,4호선,동대문(4)역,421-108,23,,,,4317633,공실
공실,4호선,수유역,414-107,24,,,,11063158,공실
공실,4호선,상계역,410-010,25,,,,4619475,공실
공실,4호선,쌍문역,413-101,25.5,,,,2479275,공실
공실,4호선,사당(4)역,433-108,25.8,,,,2613883,공실
공실,4호선,회현역,425-105,32,,,,1265517,공실
공실,4호선,미아사거리역,416-110,33.76,,,,3298908,공실
공실,4호선,미아사거리역,416-101,44.4,,,,8138408,공실
공실,4호선,동대문(4)역,421-205,65,,,,16079267,공실
공실,4호선,충무로(4)역,423-207,233,,,,33615292,공실
개별(장기),4호선,동대문(4)역,421-102,19.86,액세서리,2002.09.03,2017.09.02,2356580,명도거부
개별(일반),4호선,당고개역,409-029,27.84,의류,2011.12.05,2017.05.16,901870,명도거부
복합,4호선,회현역,425-104,81.7,액세서리,2012.02.20,2017.06.14,8161384,명도거부
복합,4호선,동대문(4)역,421-217,19.8,의류,2012.04.13,2017.08.16,2067179,명도거부
복합,4호선,동대문(4)역,421-212,20,액세서리,2012.04.13,2017.08.16,2088060,명도거부
복합,4호선,동대문(4)역,421-216,20.1,기타,2012.04.13,2017.08.16,2098500,명도거부
복합,4호선,동대문(4)역,421-215,20.36,기타,2012.04.13,2017.08.16,2125645,명도거부
복합,4호선,동대문(4)역,421-111,24.6,액세서리,2012.04.13,2017.08.16,2568313,명도거부
복합,4호선,동대문(4)역,421-213,40.7,의류,2012.04.13,2017.08.16,4249202,명도거부
복합,4호선,동대문(4)역,421-214,40.76,의류,2012.04.13,2017.08.16,4255466,명도거부
네트워크(브랜드),4호선,동대문(4)역,421-110,10,커피,2012.05.21,2017.07.10,5109449,명도거부
네트워크(브랜드),4호선,성신여대입구역,418-111,16,커피,2012.05.21,2017.07.10,2774250,명도거부
개별(일반),4호선,쌍문역,413-111,22.65,식음료,2012.07.13,2017.07.12,4839500,명도거부
입찰공고중,4호선,미아사거리역,416-113,13.22,,,,1272342,입찰공고중
입찰공고중,4호선,미아사거리역,416-104,14.8,,,,2593200,입찰공고중
입찰공고중,4호선,총신대입구역,432-103,14.8,,,,1198958,입찰공고중
입찰공고중,4호선,미아역,415-103,15.5,,,,1810283,입찰공고중
입찰공고중,4호선,신용산역,429-114,16.95,,,,2266525,입찰공고중
입찰공고중,4호선,미아사거리역,416-109,17.24,,,,2242392,입찰공고중
입찰공고중,4호선,동대문(4)역,421-207,19,,,,4740083,입찰공고중
입찰공고중,4호선,미아사거리역,416-118,24.02,,,,1999683,입찰공고중
입찰공고중,4호선,동대문(4)역,421-109,28,,,,2682167,입찰공고중
입찰공고중,4호선,총신대입구역,432-115,31.4,,,,2673000,입찰공고중
입찰공고중,4호선,서울(4)역,426-106,33.12,,,,1958658,입찰공고중
공실,5호선,서대문역 ,532-1002,8.25,,,,815000,공실
공실,5호선,신길역 ,525-1003,10,,,,5800000,공실
공실,5호선,광화문역,533-1004,10,,,,3333375,공실
공실,5호선,서대문역 ,532-1005,10.5,,,,675000,공실
공실,5호선,둔촌동역 ,554-1003,13.5,,,,3334000,공실
공실,5호선,우장산역 ,516-1003,14.8,,,,1329516,공실
공실,5호선,강동역,548-1001,15,,,,2025000,공실
공실,5호선,발산역 ,515-1004,15.7,,,,1282150,공실
공실,5호선,송정역 ,513-2005,16.2,,,,1577070,공실
공실,5호선,양평,522-3001,16.35,,,,7000000,공실
공실,5호선,영등포시장역 ,524-2001,17.6,,,,825000,공실
공실,5호선,상일동역 ,553-1002,17.85,,,,1720070,공실
공실,5호선,청구역,537-3005,18,,,,1820000,공실
공실,5호선,아차산역 ,545-1002,19.6,,,,2025000,공실
공실,5호선,방화역 ,510-1003,19.65,,,,2349600,공실
공실,5호선,여의도역,526-2003,19.93,,,,2183531,공실
공실,5호선,광화문역,533-3002,20,,,,1484000,공실
공실,5호선,충정로역 ,531-2001,20,,,,1272000,공실
공실,5호선,종로3가역,534-2001,20,,,,1272000,공실
공실,5호선,군자역(5),544-1004,20,,,,0,공실
공실,5호선,신정역 ,519-2002,21.13,,,,1252798,공실
공실,5호선,우장산역 ,516-1008,21.31,,,,3507350,공실
공실,5호선,신정역 ,519-2003,21.58,,,,1279478,공실
공실,5호선,광나루역 ,546-2003,21.99,,,,1104501,공실
공실,5호선,공덕역,529-1009,22,,,,3816000,공실
공실,5호선,송정역 ,513-1002,22,,,,3534383,공실
공실,5호선,김포공항역 ,512-2006,22.14,,,,2610740,공실
공실,5호선,굽은다리역 ,550-1005,23,,,,3010000,공실
공실,5호선,신금호역 ,538-1002,23.5,,,,1870000,공실
공실,5호선,우장산역 ,516-1002,23.76,,,,1193403,공실
공실,5호선,장한평역 ,543-1001,24.5,,,,4720716,공실
공실,5호선,답십리역,542-2002,25.5,,,,2939040,공실
공실,5호선,서대문역 ,532-3001,25.79,,,,6283750,공실
공실,5호선,오목교역,521-2014,25.88,,,,2741468,공실
공실,5호선,광나루역 ,546-1001,26,,,,1272000,공실
공실,5호선,오목교역,521-2015,28.46,,,,3014768,공실
공실,5호선,목동역,520-1002,28.5,,,,3534383,공실
공실,5호선,광나루역 ,546-1002,28.9,,,,2939040,공실
공실,5호선,충정로역 ,531-2004,29.01,,,,2428470,공실
공실,5호선,장한평역 ,543-1002,29.25,,,,675000,공실
공실,5호선,을지로4가역,535-1001,29.82,,,,5840230,공실
공실,5호선,행당역 ,539-3001,30.84,,,,4953702,공실
공실,5호선,발산역 ,515-1001,32.45,,,,7188940,공실
공실,5호선,고덕역 ,552-1004,32.66,,,,2999810,공실
공실,5호선,마포역,528-4001,32.9,,,,3909564,공실
공실,5호선,군자역(5),544-1006,32.92,,,,1800000,공실
공실,5호선,발산역 ,515-1002,33,,,,3340740,공실
공실,5호선,고덕역 ,552-1003,33.65,,,,3671910,공실
공실,5호선,공덕역,529-1016,34,,,,2012000,공실
공실,5호선,굽은다리역 ,550-1003,34.43,,,,3567630,공실
공실,5호선,여의나루역 ,527-1002,34.86,,,,5552000,공실
공실,5호선,송정역 ,513-2004,35.67,,,,7000000,공실
공실,5호선,공덕역,529-1004,36,,,,2835000,공실
공실,5호선,송정역 ,513-2002,36.33,,,,4276041,공실
공실,5호선,충정로역 ,531-2003,36.85,,,,2865825,공실
공실,5호선,공덕역,529-1015,37,,,,2070000,공실
공실,5호선,오목교역,521-2016,38.3,,,,3939155,공실
공실,5호선,신정역 ,519-2004,39.01,,,,1669238,공실
공실,5호선,답십리역,542-2001,40.9,,,,3060000,공실
공실,5호선,고덕역 ,552-1002,42.94,,,,4487230,공실
공실,5호선,아차산역 ,545-2003,44.22,,,,3268742,공실
공실,5호선,명일역 ,551-1002,44.27,,,,4319370,공실
공실,5호선,군자역(5),544-1005,44.31,,,,0,공실
공실,5호선,행당역 ,539-3003,46.78,,,,3293290,공실
공실,5호선,김포공항역 ,512-2002,47.56,,,,2350294,공실
공실,5호선,답십리역,542-1002,47.8,,,,2000000,공실
공실,5호선,공덕역,529-1002,48.5,,,,3333333,공실
공실,5호선,둔촌동역 ,554-1005,49.53,,,,2608310,공실
공실,5호선,아차산역 ,545-2001,49.59,,,,4155089,공실
공실,5호선,김포공항역 ,512-2004,51,,,,3300000,공실
공실,5호선,공덕역,529-1021,52,,,,2995165,공실
공실,5호선,답십리역,542-1003,61.97,,,,4976180,공실
공실,5호선,종로3가역,534-1001,67.28,,,,4040850,공실
공실,5호선,송정역 ,513-2003,70.51,,,,4573355,공실
공실,5호선,군자역(5),544-1003,73.82,,,,7580824,공실
공실,5호선,광화문역,533-1006,81,,,,11000000,공실
공실,5호선,오목교역,521-2001,357.77,,,,13744500,공실
공실,5호선,광화문역,533-2001,371.3,,,,8790892,공실
공실,5호선,광화문역,533-1005,6.3,,,,1520000,공실
공실,6호선,석계역,644-2001,12.5,,,,627843,공실
공실,6호선,보문역 ,638-1002,14.1,,,,1950000,공실
공실,6호선,태릉입구역(6),645-1001,22.97,,,,970608,공실
공실,6호선,공덕역(6),626-1027,24,,,,4150000,공실
공실,6호선,연신내역,614-3002,26.6,,,,2227160,공실
공실,6호선,불광역 ,612-2001,30,,,,5324000,공실
공실,6호선,신당역 ,635-2003,30,,,,3500000,공실
공실,6호선,디지털미디어시티역,618-1003,30,,,,1484000,공실
공실,6호선,태릉입구역(6),645-1003,31.5,,,,3180000,공실
공실,6호선,디지털미디어시티역,618-1001,31.64,,,,5324073,공실
공실,6호선,월곡역 ,641-2001,31.83,,,,1598739,공실
공실,6호선,화랑대역 ,646-1003,32,,,,2120000,공실
공실,6호선,마포구청역 ,620-1002,32.58,,,,7637080,공실
공실,6호선,공덕역(6),626-1024,36,,,,5555000,공실
공실,6호선,태릉입구역(6),645-1006,36,,,,0,공실
공실,6호선,합정역 ,622-1002,38.2,,,,2939040,공실
공실,6호선,태릉입구역(6),645-1004,40,,,,1763423,공실
공실,6호선,석계역,644-2003,44.1,,,,2600000,공실
공실,6호선,망원역 ,621-1002,45.17,,,,7129628,공실
공실,6호선,안암역,639-1001,99.82,,,,2889129,공실
공실,6호선,태릉입구역(6),645-3001,116.47,,,,12254000,공실
공실,6호선,신당역 ,635-2002,134.28,,,,10650229,공실
공실,6호선,태릉입구역(6),645-1005,137.3,,,,2000000,공실
공실,6호선,삼각지역 ,628-1955,258.2,,,,2216667,공실
공실,6호선,신당역 ,635-1002,1568.27,,,,9639842,공실
공실,6호선,녹사평역 ,629-4001,2080,,,,833333,공실
공실,7호선,학동역,731-2007,16.3,,,,1353336,공실
공실,7호선,학동역,731-2006,16.32,,,,819711,공실
공실,7호선,면목역 ,721-1004,16.8,,,,2000025,공실
공실,7호선,건대입구역,727-2003,18,,,,1687370,공실
공실,7호선,어린이대공원역 ,726-1002,18.48,,,,5698000,공실
공실,7호선,논현역,732-2003,22,,,,3010000,공실
공실,7호선,청담역,729-3002,23.4,,,,2850000,공실
공실,7호선,군자역(7),725-3006,23.5,,,,6016667,공실
공실,7호선,보라매역 ,742-1001,23.7,,,,2250000,공실
공실,7호선,신대방삼거리역 ,741-2001,25.06,,,,4414176,공실
공실,7호선,상도역 ,739-2001,25.2,,,,5833332,공실
공실,7호선,강남구청역 ,730-2002,26.6,,,,2544000,공실
공실,7호선,강남구청역 ,730-2005,28,,,,1406368,공실
공실,7호선,공릉역 ,716-1001,28.8,,,,2783950,공실
공실,7호선,중화역 ,719-1009,30,,,,3534385,공실
공실,7호선,신풍역 ,743-1003,30,,,,2756000,공실
공실,7호선,강남구청역 ,730-2003,30.4,,,,3534383,공실
공실,7호선,면목역 ,721-1003,32,,,,4122192,공실
공실,7호선,태릉입구역(7) ,717-1006,32.2,,,,368410,공실
공실,7호선,마들역,712-1009,33,,,,1886476,공실
공실,7호선,마들역,712-1006,33,,,,833333,공실
공실,7호선,마들역,712-1001,33,,,,775500,공실
공실,7호선,마들역,712-1010,33.25,,,,1670062,공실
공실,7호선,논현역,732-1005,33.6,,,,2000130,공실
공실,7호선,군자역(7),725-3001,33.9,,,,7418268,공실
공실,7호선,가산디지털단지역 ,746-1001,34,,,,6681480,공실
공실,7호선,신대방삼거리역 ,741-2002,34,,,,2783950,공실
공실,7호선,어린이대공원역 ,726-1003,34.61,,,,4001000,공실
공실,7호선,도봉산역 ,710-0002,34.62,,,,5740739,공실
공실,7호선,장승배기역 ,740-2001,35.52,,,,1784078,공실
공실,7호선,숭실대입구역 ,738-2001,37,,,,3340740,공실
공실,7호선,마들역,712-2001,39,,,,694440,공실
공실,7호선,가산디지털단지역 ,746-3001,41.97,,,,18052847,공실
공실,7호선,숭실대입구역 ,738-2003,42,,,,2050000,공실
공실,7호선,군자역(7),725-1002,43,,,,3534383,공실
공실,7호선,보라매역 ,742-1002,43.32,,,,2175852,공실
공실,7호선,청담역,729-3028,50,,,,1388889,공실
공실,7호선,청담역,729-3027,50.6,,,,1872167,공실
공실,7호선,청담역,729-3029,50.77,,,,2816667,공실
공실,7호선,논현역,732-1001,53.7,,,,7673055,공실
공실,7호선,학동역,731-2008,54,,,,1670370,공실
공실,7호선,수락산역 ,711-2003,56.48,,,,2836845,공실
공실,7호선,논현역,732-2002,56.6,,,,4746667,공실
공실,7호선,태릉입구역(7) ,717-3002,57,,,,7600000,공실
공실,7호선,태릉입구역(7) ,717-3003,57,,,,7500000,공실
공실,7호선,면목역 ,721-1001,65.86,,,,1640428,공실
공실,7호선,청담역,729-3001,69.7,,,,2543000,공실
공실,7호선,내방역 ,735-1002,79.19,,,,645700,공실
공실,7호선,군자역(7),725-3002,86.95,,,,15300000,공실
공실,7호선,중계역 ,714-1002,105.6,,,,4950000,공실
공실,7호선,수락산역 ,711-1002,121.47,,,,1693100,공실
공실,7호선,용마산역 ,723-1003,141.03,,,,1150000,공실
공실,7호선,수락산역 ,711-1001,227.24,,,,6966614,공실
공실,7호선,청담역,729-3009,277.7,,,,12750000,공실
공실,7호선,이수역,736-3002,308.31,,,,20337003,공실
공실,7호선,강남구청역 ,730-1002,355.7,,,,5311900,공실
입찰공고중,7호선,반포역,733-1001,2218.78,,,,39000000,입찰공고중
공실,8호선,가락시장역 ,817-1006,19.84,,,,1782990,공실
공실,8호선,남한산성입구역 ,822-2002,22.09,,,,1933560,공실
공실,8호선,암사역 ,810-1002,24,,,,2783950,공실
공실,8호선,암사역 ,810-1004,27.37,,,,1374724,공실
공실,8호선,남한산성입구역 ,822-2004,34.18,,,,3950000,공실
공실,8호선,강동구청역 ,812-2001,37.45,,,,4823940,공실
공실,8호선,장지역,819-1002,38.82,,,,7000000,공실
공실,8호선,가락시장역 ,817-1008,40.15,,,,3608218,공실
공실,8호선,단대오거리역 ,823-1001,42.5,,,,3201000,공실
공실,8호선,암사역 ,810-1005,46.46,,,,8550000,공실
공실,8호선,가락시장역 ,817-1005,52.16,,,,5548290,공실
공실,8호선,가락시장역 ,817-1004,54.52,,,,5799310,공실
공실,8호선,가락시장역 ,817-1003,61.84,,,,6346670,공실
공실,8호선,장지역,819-1004,251.23,,,,1677500,공실
